251626,She Smiles, She’s Snared!,10749,Romance
259720,2 States,35,Comedy
259720,2 States,10749,Romance
259720,2 States,18,Drama
271200,Heropanti,10749,Romance
271200,Heropanti,28,Action
274109,Palm Trees in the Snow,10749,Romance
348537,Spanish Affair 2,35,Comedy
348537,Spanish Affair 2,10749,Romance
298923,Roar,53,Thriller
298923,Roar,28,Action
298923,Roar,12,Adventure
292830,Creature,878,Science Fiction
292830,Creature,27,Horror
222890,Stonados,878,Science Fiction
222890,Stonados,10770,TV Movie
14962,Thumb Wars: The Phantom Cuticle,35,Comedy
14962,Thumb Wars: The Phantom Cuticle,878,Science Fiction
26743,Thumbtanic,35,Comedy
51306,Lost on Journey,35,Comedy
295715,Snow on The Blades,36,History
295715,Snow on The Blades,28,Action
295715,Snow on The Blades,18,Drama
21026,The Belgrade Phantom,28,Action
21026,The Belgrade Phantom,80,Crime
21026,The Belgrade Phantom,18,Drama
21026,The Belgrade Phantom,10769,Foreign
50658,Bella Bettien,80,Crime
50658,Bella Bettien,18,Drama
37600,Cool!,18,Drama
37600,Cool!,10769,Foreign
253072,Dangerous Invitations,35,Comedy
253072,Dangerous Invitations,18,Drama
253072,Dangerous Invitations,53,Thriller
253072,Dangerous Invitations,14,Fantasy
24199,Ellis in Glamourland,18,Drama
24199,Ellis in Glamourland,35,Comedy
49323,Filmpje!,35,Comedy
295782,Die Frau, die im Wald verschwand,18,Drama
52088,Intoxicating,18,Drama
52088,Intoxicating,53,Thriller
9608,The Legend of Sleepy Hollow,18,Drama
9608,The Legend of Sleepy Hollow,14,Fantasy
9608,The Legend of Sleepy Hollow,27,Horror
9608,The Legend of Sleepy Hollow,53,Thriller
52371,LelleBelle,10402,Music
52371,LelleBelle,10749,Romance
33371,The Little Bear Movie,16,Animation
33371,The Little Bear Movie,10751,Family
90503,Mira,18,Drama
45047,The Seduction of Inga,18,Drama
252406,Dutch in Seven Lessons,99,Documentary
252406,Dutch in Seven Lessons,35,Comedy
152948,The New Gulliver,10751,Family
152948,The New Gulliver,14,Fantasy
152948,The New Gulliver,16,Animation
76323,Eye of the Eagle,12,Adventure
76323,Eye of the Eagle,36,History
76323,Eye of the Eagle,18,Drama
76323,Eye of the Eagle,10751,Family
168712,Panic in the Skies,10770,TV Movie
168712,Panic in the Skies,53,Thriller
50583,Red Eagle,28,Action
50583,Red Eagle,35,Comedy
50583,Red Eagle,53,Thriller
153541,Robert Mitchum Est Mort,18,Drama
153541,Robert Mitchum Est Mort,35,Comedy
12495,The Singing Ringing Tree,14,Fantasy
12495,The Singing Ringing Tree,10751,Family
97138,Student Seduction,18,Drama
97138,Student Seduction,53,Thriller
29101,Too Fat Too Furious,18,Drama
29101,Too Fat Too Furious,35,Comedy
29101,Too Fat Too Furious,80,Crime
71097,Bibi,10749,Romance
71097,Bibi,18,Drama
191385,Prisoner/Terrorist,18,Drama
14482,Baba Yaga,27,Horror
14482,Baba Yaga,10769,Foreign
4134,Het zwijgen,53,Thriller
85277,Happy Family,35,Comedy
85277,Happy Family,10749,Romance
15838,Sunshine Barry & the Disco Worms,10751,Family
15838,Sunshine Barry & the Disco Worms,16,Animation
15838,Sunshine Barry & the Disco Worms,35,Comedy
53463,Dreamland,878,Science Fiction
53463,Dreamland,27,Horror
53463,Dreamland,9648,Mystery
19812,Father of Four: Never Gives Up!,35,Comedy
19812,Father of Four: Never Gives Up!,10751,Family
135204,Frank & Wendy,16,Animation
135204,Frank & Wendy,35,Comedy
135204,Frank & Wendy,28,Action
135204,Frank & Wendy,53,Thriller
61863,Invisible Mom,10751,Family
61863,Invisible Mom,35,Comedy
61863,Invisible Mom,14,Fantasy
49877,Locusts: The 8th Plague,18,Drama
49877,Locusts: The 8th Plague,27,Horror
41121,Warm Spring,18,Drama
41121,Warm Spring,10769,Foreign
105915,Lost in New York,9648,Mystery
105915,Lost in New York,27,Horror
105915,Lost in New York,14,Fantasy
46333,Pervert!,35,Comedy
46333,Pervert!,27,Horror
24285,Phileine Says Sorry,18,Drama
24285,Phileine Says Sorry,35,Comedy
24285,Phileine Says Sorry,10749,Romance
27730,The Revenge of the Living Dead Girls,27,Horror
27730,The Revenge of the Living Dead Girls,10769,Foreign
18265,Remote Control,35,Comedy
111114,Shock Head Soul,99,Documentary
65885,Emergency Kisses,18,Drama
48623,One Hundred Days After Childhood,10749,Romance
48623,One Hundred Days After Childhood,18,Drama
149832,The Princess and the Pea,10749,Romance
149832,The Princess and the Pea,10751,Family
149832,The Princess and the Pea,14,Fantasy
161827,I, a Woman,18,Drama
193595,The Parallel Street,18,Drama
88269,I Flunked, But...,35,Comedy
168179,Pastorale,18,Drama
251241,Plastic Jesus,18,Drama
338309,The Spin Kid,18,Drama
147698,Crulic - The Path to Beyond,16,Animation
147698,Crulic - The Path to Beyond,99,Documentary
106671,Russian Symphony,18,Drama
305638,The Shamer's Daughter,10751,Family
305638,The Shamer's Daughter,14,Fantasy
305638,The Shamer's Daughter,12,Adventure
305638,The Shamer's Daughter,28,Action
88264,The White Bus,18,Drama
88264,The White Bus,10769,Foreign
60948,On the Comet,12,Adventure
60948,On the Comet,14,Fantasy
60948,On the Comet,878,Science Fiction
117046,The White Dove,18,Drama
49099,Images of a Relief,10752,War
49099,Images of a Relief,18,Drama
161359,Lyrical Nitrate,99,Documentary
88051,On the Bowery,99,Documentary
95385,Beast,18,Drama
95385,Beast,53,Thriller
316603,Funeral Ceremonies,18,Drama
102860,Found Memories,18,Drama
102860,Found Memories,10769,Foreign
88534,Avé,18,Drama
67941,Max & Co,16,Animation
67941,Max & Co,12,Adventure
67941,Max & Co,18,Drama
169877,Bovines,99,Documentary
28642,It's Gradiva Who Is Calling You,27,Horror
28642,It's Gradiva Who Is Calling You,18,Drama
85107,Slow Action,878,Science Fiction
254661,O'er the Land,18,Drama
102873,¡Vivan las Antipodas!,99,Documentary
106134,Meanwhile,18,Drama
111650,It Happened in Europe,18,Drama
30888,The Coming of Sin,53,Thriller
102858,The Fourth Dimension,18,Drama
149657,Dad,18,Drama
42647,The Twelve Months,14,Fantasy
42647,The Twelve Months,16,Animation
42647,The Twelve Months,10751,Family
45490,Okinawa Rendez-vous,18,Drama
45490,Okinawa Rendez-vous,10769,Foreign
45490,Okinawa Rendez-vous,10749,Romance
45490,Okinawa Rendez-vous,53,Thriller
297288,Good for Nothing,35,Comedy
297745,...E fuori nevica!,35,Comedy
24235,Champion,99,Documentary
57394,Champion,28,Action
57394,Champion,99,Documentary
57394,Champion,18,Drama
57394,Champion,10769,Foreign
274110,Ciudad Delirio,35,Comedy
274110,Ciudad Delirio,10749,Romance
64304,Clan of Amazons,10769,Foreign
64304,Clan of Amazons,28,Action
43833,Q Planes,35,Comedy
43833,Q Planes,9648,Mystery
43833,Q Planes,53,Thriller
193460,Fighting Fools,35,Comedy
186775,Hold That Baby!,35,Comedy
5256,Momentum,28,Action
5256,Momentum,53,Thriller
64869,Nikki, Wild Dog of the North,12,Adventure
64869,Nikki, Wild Dog of the North,10751,Family
38659,Ride a Crooked Trail,37,Western
42789,Ride the Wild Surf,35,Comedy
156007,The Flying Dagger,28,Action
96935,The Naked Maja,12,Adventure
96935,The Naked Maja,18,Drama
96935,The Naked Maja,10749,Romance
334312,The Tournament,18,Drama
186881,Treasure Hunters,28,Action
186881,Treasure Hunters,12,Adventure
186881,Treasure Hunters,10769,Foreign
49092,Who Done It?,35,Comedy
49092,Who Done It?,9648,Mystery
124762,Inori,99,Documentary
138191,36,18,Drama
158951,Darkness,18,Drama
157033,Die Welt,18,Drama
118145,differently, Molussia,99,Documentary
98025,The Teasers,35,Comedy
57768,I Embrace You With 1000 Arms,10769,Foreign
57768,I Embrace You With 1000 Arms,18,Drama
105593,You Are Not I,9648,Mystery
105593,You Are Not I,18,Drama
105593,You Are Not I,53,Thriller
257947,Mamay,18,Drama
254902,A Story of the Forest: Mavka,18,Drama
254902,A Story of the Forest: Mavka,14,Fantasy
254902,A Story of the Forest: Mavka,10749,Romance
78071,Successive Slidings of Pleasure,53,Thriller
78071,Successive Slidings of Pleasure,14,Fantasy
78071,Successive Slidings of Pleasure,27,Horror
239536,The Golden Key,16,Animation
239536,The Golden Key,14,Fantasy
239536,The Golden Key,12,Adventure
237957,Nostos: The Return,18,Drama
51902,The Tale of John and Marie,16,Animation
51902,The Tale of John and Marie,12,Adventure
51902,The Tale of John and Marie,14,Fantasy
51902,The Tale of John and Marie,10751,Family
96026,Ramin,99,Documentary
96026,Ramin,18,Drama
31957,The bitter herb,36,History
116318,A Journey Through Fairyland,14,Fantasy
116318,A Journey Through Fairyland,10751,Family
116318,A Journey Through Fairyland,16,Animation
128061,The Deflowering of Eva van End,18,Drama
128061,The Deflowering of Eva van End,10769,Foreign
211158,Ein Teil von mir,18,Drama
361131,Hate Story 3,53,Thriller
361131,Hate Story 3,18,Drama
105304,The Field of Enchantment,99,Documentary
105304,The Field of Enchantment,10751,Family
257095,Prince Bayaya,16,Animation
64437,L'Été en pente douce,18,Drama
64437,L'Été en pente douce,10749,Romance
357959,Sour Grape,18,Drama
45205,Wool 100%,16,Animation
45205,Wool 100%,35,Comedy
45205,Wool 100%,14,Fantasy
45205,Wool 100%,10769,Foreign
45205,Wool 100%,878,Science Fiction
76784,All Stars 2: Old Stars,35,Comedy
76784,All Stars 2: Old Stars,18,Drama
263627,Lucky in Love,35,Comedy
263627,Lucky in Love,18,Drama
263627,Lucky in Love,10770,TV Movie
355211,An Example of Intonation,99,Documentary
261562,Blazing a Trail to the Stars,878,Science Fiction
261562,Blazing a Trail to the Stars,99,Documentary
33407,Twigson,12,Adventure
33407,Twigson,35,Comedy
33407,Twigson,10751,Family
96300,The Blue Planet,99,Documentary
362178,Kaili Blues,9648,Mystery
362178,Kaili Blues,18,Drama
382899,Mother,18,Drama
296449,Francofonia,99,Documentary
296449,Francofonia,18,Drama
296449,Francofonia,36,History
358859,The Event,99,Documentary
40993,Szaffi,16,Animation
142916,The Great Flood,99,Documentary
104317,The Woman Who Powders Herself,14,Fantasy
104317,The Woman Who Powders Herself,27,Horror
220949,The Halt,9648,Mystery
220949,The Halt,99,Documentary
278262,Life, Autumn,99,Documentary
48617,Father and Daughter,16,Animation
48617,Father and Daughter,18,Drama
270469,Portrait,99,Documentary
277819,Factory,99,Documentary
247436,Wind,18,Drama
172673,Instructions for a Light & Sound Machine,37,Western
168478,Mermaid,16,Animation
168478,Mermaid,14,Fantasy
322266,Buddy Hutchins,53,Thriller
363844,The Ouija Exorcism,27,Horror
302528,Remember,18,Drama
302528,Remember,53,Thriller
137200,Back To The Sea,16,Animation
137200,Back To The Sea,10751,Family
262713,Godheten,99,Documentary
130993,Future My Love,99,Documentary
130993,Future My Love,10749,Romance
256316,Tabloid Truth,53,Thriller
256316,Tabloid Truth,80,Crime
256316,Tabloid Truth,18,Drama
121998,It Was the Son,35,Comedy
121998,It Was the Son,80,Crime
121998,It Was the Son,18,Drama
140008,The Leather Boys,18,Drama
80281,Oosaravelli,28,Action
80281,Oosaravelli,10749,Romance
80281,Oosaravelli,10769,Foreign
324269,For Grace,99,Documentary
36511,White Wall,28,Action
36511,White Wall,18,Drama
36511,White Wall,14,Fantasy
36511,White Wall,878,Science Fiction
36511,White Wall,53,Thriller
381890,The Mermaid,35,Comedy
381890,The Mermaid,878,Science Fiction
381890,The Mermaid,14,Fantasy
381890,The Mermaid,10749,Romance
371758,And Then There Were None,80,Crime
371758,And Then There Were None,9648,Mystery
371758,And Then There Were None,18,Drama
347669,Stranded,35,Comedy
302036,Beyond,10749,Romance
302036,Beyond,878,Science Fiction
302036,Beyond,18,Drama
258210,Airplane vs Volcano,28,Action
42911,Skyscraper,28,Action
42911,Skyscraper,12,Adventure
163313,Better Mus Come,80,Crime
163313,Better Mus Come,28,Action
347835,The Real Miyagi,99,Documentary
187238,Si può fare l'amore vestiti?,35,Comedy
383809,Merci patron !,35,Comedy
383809,Merci patron !,99,Documentary
101553,Yankee,37,Western
137599,Action,18,Drama
50268,Love & Passion,18,Drama
37265,All Ladies Do It,35,Comedy
37265,All Ladies Do It,18,Drama
55580,P.O. Box Tinto Brass,35,Comedy
30301,Black Angel,18,Drama
30301,Black Angel,10749,Romance
30301,Black Angel,53,Thriller
257302,May Morning,53,Thriller
116614,The Sex of Angels,18,Drama
21990,The Man from Hong Kong,28,Action
21990,The Man from Hong Kong,80,Crime
10125,Fine Dead Girls,53,Thriller
10125,Fine Dead Girls,18,Drama
329010,Emelie,53,Thriller
367596,Täterätää - Die Kirche bleibt im Dorf 2,18,Drama
367596,Täterätää - Die Kirche bleibt im Dorf 2,35,Comedy
27836,Summer Camp Nightmare,53,Thriller
27836,Summer Camp Nightmare,18,Drama
96161,The Office Wife,18,Drama
96161,The Office Wife,10749,Romance
26329,Carry On Girls,35,Comedy
367275,Jare vs. Cheek,10770,TV Movie
367275,Jare vs. Cheek,99,Documentary
367275,Jare vs. Cheek,10402,Music
77829,A Hole in the Head,99,Documentary
39305,Children of Beslan,99,Documentary
82737,War,10752,War
82737,War,18,Drama
132705,Morgana,27,Horror
330697,Belgica,18,Drama
364540,Girl Asleep,14,Fantasy
364540,Girl Asleep,35,Comedy
364540,Girl Asleep,18,Drama
301365,The Neon Demon,53,Thriller
301365,The Neon Demon,27,Horror
334026,Sun Choke,9648,Mystery
334026,Sun Choke,18,Drama
334026,Sun Choke,53,Thriller
346763,Gold Coast,10749,Romance
346763,Gold Coast,18,Drama
346763,Gold Coast,36,History
309024,Take Me to the River,18,Drama
330770,Evolution,9648,Mystery
330770,Evolution,18,Drama
330770,Evolution,27,Horror
277713,Sunset Song,18,Drama
364433,They Call Me Jeeg Robot,28,Action
364433,They Call Me Jeeg Robot,18,Drama
364433,They Call Me Jeeg Robot,35,Comedy
364433,They Call Me Jeeg Robot,53,Thriller
364433,They Call Me Jeeg Robot,878,Science Fiction
308674,Superpai,35,Comedy
287940,Night Sights,878,Science Fiction
287940,Night Sights,18,Drama
20431,Sakuran,36,History
20431,Sakuran,18,Drama
37941,Vinnaithaandi Varuvaayaa,18,Drama
37941,Vinnaithaandi Varuvaayaa,10749,Romance
341420,Demonte Colony,35,Comedy
341420,Demonte Colony,27,Horror
21463,Roja,18,Drama
21463,Roja,28,Action
21463,Roja,10749,Romance
21463,Roja,10769,Foreign
20049,Ayan,28,Action
20049,Ayan,10749,Romance
20049,Ayan,35,Comedy
82124,Mouna Raagam,10749,Romance
82124,Mouna Raagam,18,Drama
53883,Anjathe,28,Action
53883,Anjathe,18,Drama
236808,Pizza 2: Villa,27,Horror
236808,Pizza 2: Villa,53,Thriller
70988,Yuddham Sei,80,Crime
70988,Yuddham Sei,28,Action
70988,Yuddham Sei,53,Thriller
66536,Eeram,53,Thriller
66344,Pammal K. Sambandam,35,Comedy
66344,Pammal K. Sambandam,18,Drama
62241,Long Way Down,99,Documentary
72188,Noiseman Sound Insect,16,Animation
72188,Noiseman Sound Insect,878,Science Fiction
72188,Noiseman Sound Insect,14,Fantasy
363846,Motherland,53,Thriller
363846,Motherland,18,Drama
181656,Asura,16,Animation
181656,Asura,18,Drama
181656,Asura,36,History
181656,Asura,27,Horror
198993,Area 88,18,Drama
198993,Area 88,16,Animation
198993,Area 88,10752,War
198993,Area 88,10769,Foreign
198993,Area 88,28,Action
284135,Hill of Freedom,35,Comedy
284135,Hill of Freedom,18,Drama
160075,Nobody's Daughter Haewon,18,Drama
187662,Tokyo Family,18,Drama
187662,Tokyo Family,10751,Family
385317,Hot Bot,35,Comedy
385317,Hot Bot,878,Science Fiction
191824,Rushlights,80,Crime
191824,Rushlights,18,Drama
191824,Rushlights,10749,Romance
60807,Kick,28,Action
60807,Kick,35,Comedy
60807,Kick,53,Thriller
60807,Kick,10749,Romance
60807,Kick,10769,Foreign
31626,Bommarillu,18,Drama
31626,Bommarillu,10769,Foreign
31626,Bommarillu,10749,Romance
31629,Arundhati,27,Horror
31629,Arundhati,14,Fantasy
31629,Arundhati,53,Thriller
81060,Happy,18,Drama
81060,Happy,10749,Romance
81060,Happy,10769,Foreign
23776,Parugu,18,Drama
23776,Parugu,35,Comedy
23776,Parugu,10769,Foreign
199160,Happy Days,18,Drama
117058,Desamuduru,18,Drama
117058,Desamuduru,28,Action
117058,Desamuduru,80,Crime
117058,Desamuduru,10749,Romance
117058,Desamuduru,10769,Foreign
19754,The Amy Fisher Story,10770,TV Movie
19754,The Amy Fisher Story,80,Crime
19754,The Amy Fisher Story,18,Drama
385232,Dudes & Dragons,14,Fantasy
385232,Dudes & Dragons,28,Action
385232,Dudes & Dragons,35,Comedy
35106,Pray For Death,28,Action
35106,Pray For Death,80,Crime
35106,Pray For Death,53,Thriller
323315,You're Ugly Too,35,Comedy
128722,Priest of Darkness,18,Drama
144436,Jack and the Beanstalk,12,Adventure
144436,Jack and the Beanstalk,10751,Family
144436,Jack and the Beanstalk,14,Fantasy
94702,Dream of a Rarebit Fiend,14,Fantasy
94702,Dream of a Rarebit Fiend,35,Comedy
85220,The Thieving Hand,35,Comedy
140554,Fraktus,35,Comedy
140554,Fraktus,10402,Music
277796,Hide and Seek,10749,Romance
277796,Hide and Seek,18,Drama
263976,The Staple of News,99,Documentary
369245,La felicità è un sistema complesso,35,Comedy
301348,Elvis & Nixon,35,Comedy
301348,Elvis & Nixon,36,History
287179,The Iron Ministry,99,Documentary
163837,When Night Falls on the Reeperbahn,53,Thriller
163837,When Night Falls on the Reeperbahn,80,Crime
371647,Mahana,18,Drama
159281,Two Faces of the Dollar,37,Western
268271,The Battle of the Damned,10752,War
150029,Durango Is Coming, Pay or Die,37,Western
103850,A Place Called Today,18,Drama
34052,Jack and the Beanstalk,12,Adventure
34052,Jack and the Beanstalk,16,Animation
34052,Jack and the Beanstalk,14,Fantasy
338065,Dil Dhadakne Do,18,Drama
338065,Dil Dhadakne Do,10751,Family
338065,Dil Dhadakne Do,10749,Romance
333352,Eye in the Sky,18,Drama
333352,Eye in the Sky,53,Thriller
333352,Eye in the Sky,10752,War
367524,Kareem: Minority of One,99,Documentary
64407,Between Eleven and Midnight,80,Crime
63224,The Truth About Bebe Donge,18,Drama
98302,Love and the Frenchwoman,35,Comedy
98302,Love and the Frenchwoman,10749,Romance
98302,Love and the Frenchwoman,18,Drama
359025,Camino,53,Thriller
359025,Camino,28,Action
359025,Camino,12,Adventure
347752,Road Games,53,Thriller
323665,Ava's Possessions,9648,Mystery
323665,Ava's Possessions,53,Thriller
323665,Ava's Possessions,27,Horror
323665,Ava's Possessions,878,Science Fiction
382581,Monster High Great Scarrier Reef,10751,Family
382581,Monster High Great Scarrier Reef,16,Animation
332706,Bleeding Heart,18,Drama
150201,You Are Not Alone,27,Horror
150201,You Are Not Alone,53,Thriller
347764,Goddess of Love,9648,Mystery
347764,Goddess of Love,18,Drama
347764,Goddess of Love,53,Thriller
347764,Goddess of Love,27,Horror
291871,Yosemite,18,Drama
383140,Weaponized,53,Thriller
383140,Weaponized,28,Action
383140,Weaponized,878,Science Fiction
23704,The Rocket Post,18,Drama
79550,Rogue River,27,Horror
79550,Rogue River,53,Thriller
336652,Two Friends,18,Drama
336652,Two Friends,10749,Romance
336652,Two Friends,35,Comedy
22812,Unnatural & Accidental,18,Drama
22812,Unnatural & Accidental,80,Crime
22812,Unnatural & Accidental,9648,Mystery
97400,The Sweatbox,16,Animation
97400,The Sweatbox,99,Documentary
320588,Hello, My Name Is Doris,35,Comedy
320588,Hello, My Name Is Doris,18,Drama
320588,Hello, My Name Is Doris,10749,Romance
131907,God is on Air,35,Comedy
131907,God is on Air,18,Drama
214775,'Til Madness Do Us Part,99,Documentary
104338,La belle captive,18,Drama
104338,La belle captive,14,Fantasy
104338,La belle captive,27,Horror
104338,La belle captive,9648,Mystery
348346,Lethal Seduction,53,Thriller
382913,Mellow Mud,18,Drama
78088,Earthling,18,Drama
78088,Earthling,28,Action
78088,Earthling,53,Thriller
78088,Earthling,878,Science Fiction
85793,Legend of the Forest,16,Animation
216016,The Amityville Asylum,27,Horror
38531,Back Stage,35,Comedy
365447,Body Team 12,99,Documentary
174187,That Little Band Of Gold,35,Comedy
101858,The Movies,35,Comedy
92927,A Quiet Place in the Country,18,Drama
92927,A Quiet Place in the Country,27,Horror
